"id_socle_txt","id","type d'objet","famille","type","calque","attributs altitude","attribut matricule","calque_alt","calque_mat","attributs insert","placement","charte","commentaires","sig","pcrs","CategorieThematiquePCRSType","NatureReseauPCRSType","NatureAffleurantPCRSType","reference","CategorieMurPCRSType","SectionPilierPCRSType","longueur_block","date_modif","date_crea"
11,"AP_0007","Massif incendie","Eau potable","Bloc","EAUPO_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"AEP",5,"AP_0007","nc","nc",,"19/10/22","19/10/22"
12,"AP_0008","Bouche incendie rectangulaire","Eau potable","Bloc","EAUPO_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"AEP",5,"AP_0008","nc","nc",,"19/10/22","19/10/22"
13,"AP_0009","Chambre de vannes","Eau potable","Bloc","EAUPO_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"AEP",3,"AP_0009","nc","nc",,"19/10/22","19/10/22"
14,"AP_0010","Borne AEP","Eau potable","Bloc","EAUPO_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"AEP",4,"AP_0010","nc","nc",,"19/10/22","19/10/22"
15,"AP_0011","Puits","Eau potable","Bloc","EAUPO_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"AEP",4,"AP_0011","nc","nc",,"19/10/22","19/10/22"
16,"AP_0012","Point de mesure (TN/GST)","Eau potable","Bloc","EAUPO_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","AP_0012","nc","nc",,"19/10/22","19/10/22"
17,"AP_0013","Altitude supplémentaire","Eau potable","Bloc","EAUPO_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","AP_0013","nc","nc",,"19/10/22","19/10/22"
18,"AP_0014","Texte information","Eau potable","Bloc","EAUPO_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","AP_0014","nc","nc",,"19/10/22","19/10/22"
19,"AP_0015","Texte libre","Eau potable","Bloc","EAUPO_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","AP_0015","nc","nc",,"19/10/22","19/10/22"
20,"AP_0041","Vanne","Eau potable","Bloc","EAUPO_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","AP_0041","nc","nc",,"19/10/22","19/10/22"
21,"AP_0042","Ventouse","Eau potable","Bloc","EAUPO_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","AP_0042","nc","nc",,"19/10/22","19/10/22"
22,"AP_0043","Cône de réduction","Eau potable","Bloc","EAUPO_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","AP_0043","nc","nc",,"19/10/22","19/10/22"
23,"AP_0044","Chambre rectangulaire","Eau potable","Bloc","EAUPO_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","AP_0044","nc","nc",,"19/10/22","19/10/22"
24,"AP_0045","Citerneau circulaire","Eau potable","Bloc","EAUPO_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","AP_0045","nc","nc",,"19/10/22","19/10/22"
25,"AP_0046","Extrémité de conduite","Eau potable","Bloc","EAUPO_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","AP_0046","nc","nc",,"19/10/22","19/10/22"
26,"AP_0047","Changement de matériau","Eau potable","Bloc","EAUPO_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","AP_0047","nc","nc",,"19/10/22","19/10/22"
46,"BL_0061","Ouvrage annexe","Eau pluviale","Polyligne","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"ASSAEP",3,"BL_0061","nc","nc",,"19/10/22","19/10/22"
47,"BL_0062","Caniveau de drainage (L>1,00m)","Eau pluviale","Polyligne","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","BL_0062","nc","nc",,"19/10/22","19/10/22"
48,"BL_0063","Bassin tampon","Eau pluviale","Polyligne","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","BL_0063","nc","nc",,"19/10/22","19/10/22"
49,"BL_0064","Fossé levé en axe (l<0.5m)","Eau pluviale","Polyligne","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","BL_0064","nc","nc",,"19/10/22","19/10/22"
50,"BL_0065","Fossé levé sur un coté (l>0.5m)","Eau pluviale","Polyligne","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,,"HabillageLignesPCRS",99,"nc","nc","BL_0065","nc","nc",,"19/10/22","19/10/22"
51,"BL_0066","Busage fossé rectiligne","Eau pluviale","Polyligne","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,,"nc","nc","nc","nc","BL_0066","nc","nc",,"19/10/22","19/10/22"
52,"BL_0067","Départ de busage","Eau pluviale","Polyligne","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,,"nc","nc","nc","nc","BL_0067","nc","nc",,"19/10/22","19/10/22"
53,"BL_0068","Gargouille","Eau pluviale","Polyligne","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"ASSAEP",1,"BL_0068","nc","nc",,"19/10/22","19/10/22"
54,"BL_0101","Conduitre d'eau pluviale","Eau pluviale","Polyligne","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","BL_0101","nc","nc",,"19/10/22","19/10/22"
55,"BL_0102","Conduite galerie","Eau pluviale","Polyligne","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","BL_0102","nc","nc",,"19/10/22","19/10/22"
56,"BL_0103","Conduite indéterminée d'eau pluviale","Eau pluviale","Polyligne","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","BL_0103","nc","nc",,"19/10/22","19/10/22"
57,"BL_0104","Drain","Eau pluviale","Polyligne","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","BL_0104","nc","nc",,"19/10/22","19/10/22"
58,"BL_0105","Fourreau en attente","Eau pluviale","Polyligne","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","BL_0105","nc","nc",,"19/10/22","19/10/22"
59,"BL_0106","Chambre de forme complexe","Eau pluviale","Polyligne","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","BL_0106","nc","nc",,"19/10/22","19/10/22"
60,"BL_0107","Ouvrage annexe souterrain","Eau pluviale","Polyligne","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","BL_0107","nc","nc",,"19/10/22","19/10/22"
61,"BP_0081","Tampon d'eau pluviale circulaire","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",3,"BP_0081","nc","nc",,"19/10/22","19/10/22"
62,"BP_0082","Citerneau d'eau pluviale","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",3,"BP_0082","nc","nc",,"19/10/22","19/10/22"
63,"BP_0083","Grille circulaire d'eau pluviale","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",1,"BP_0083","nc","nc",,"19/10/22","19/10/22"
64,"BP_0084","Tampon d'eau pluviale carré","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",3,"BP_0084","nc","nc",,"19/10/22","19/10/22"
65,"BP_0085","Tampon d'eau pluviale (diagonale)","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",3,"BP_0085","nc","nc",,"19/10/22","19/10/22"
66,"BP_0086","Trappe carrée d'eau pluviale","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",3,"BP_0086","nc","nc",,"19/10/22","19/10/22"
67,"BP_0087","Trappe rectangulaire d'eau pluviale","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",3,"BP_0087","nc","nc",,"19/10/22","19/10/22"
68,"BP_0088","Grille carrée d'eau pluviale","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",1,"BP_0088","nc","nc",,"19/10/22","19/10/22"
69,"BP_0089","Grille rectangle d'eau pluviale","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",1,"BP_0089","nc","nc",,"19/10/22","19/10/22"
70,"BP_0090","Avaloir (siphoïde)","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",1,"BP_0090","nc","nc",,"19/10/22","19/10/22"
71,"BP_0091","Avaloir (gueule de loup)","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",1,"BP_0091","nc","nc",,"19/10/22","19/10/22"
72,"BP_0092","Avaloir (tampon)","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",1,"BP_0092","nc","nc",,"19/10/22","19/10/22"
73,"BP_0093","Grille avaloir","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",1,"BP_0093","nc","nc",,"19/10/22","19/10/22"
74,"BP_0094","Armoire d'eau pluviale","Eau pluviale","Bloc","EAUPL_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEP",2,"BP_0094","nc","nc",,"19/10/22","19/10/22"
75,"BP_0095","Fil d'eau supplémentaire","Eau pluviale","Bloc","EAUPL_SCI","FE",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","BP_0095","nc","nc",,"19/10/22","19/10/22"
76,"BP_0096","Point de mesure (TN/GST)","Eau pluviale","Bloc","EAUPL_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","BP_0096","nc","nc",,"19/10/22","19/10/22"
77,"BP_0097","Altitude supplémentaire","Eau pluviale","Bloc","EAUPL_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","BP_0097","nc","nc",,"19/10/22","19/10/22"
78,"BP_0098","Texte information","Eau pluviale","Bloc","EAUPL_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","BP_0098","nc","nc",,"19/10/22","19/10/22"
79,"BP_0099","Texte libre","Eau pluviale","Bloc","EAUPL_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","BP_0099","nc","nc",,"19/10/22","19/10/22"
80,"BP_0121","Citerneau circulaire","Eau pluviale","Bloc","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","BP_0121","nc","nc",,"19/10/22","19/10/22"
81,"BP_0122","Citerneau carré","Eau pluviale","Bloc","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","BP_0122","nc","nc",,"19/10/22","19/10/22"
82,"BP_0123","Cheminée carrée","Eau pluviale","Bloc","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","BP_0123","nc","nc",,"19/10/22","19/10/22"
83,"BP_0124","Cheminée circulaire","Eau pluviale","Bloc","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","BP_0124","nc","nc",,"19/10/22","19/10/22"
84,"BP_0125","Extrémité de conduite","Eau pluviale","Bloc","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","BP_0125","nc","nc",,"19/10/22","19/10/22"
85,"BP_0126","Cône de réduction","Eau pluviale","Bloc","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","BP_0126","nc","nc",,"19/10/22","19/10/22"
86,"BP_0127","Changement de matériau","Eau pluviale","Bloc","EAUPL_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","BP_0127","nc","nc",,"19/10/22","19/10/22"
101,"CL_0141","Ouvrage annexe","Eau usée","Polyligne","EAUUS_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"ASSAEU",3,"CL_0141","nc","nc",,"19/10/22","19/10/22"
102,"CL_0181","Conduitre eau usée","Eau usée","Polyligne","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","CL_0181","nc","nc",,"19/10/22","19/10/22"
103,"CL_0182","Conduite galerie","Eau usée","Polyligne","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","CL_0182","nc","nc",,"19/10/22","19/10/22"
104,"CL_0183","Conduite indéterminée assainissement","Eau usée","Polyligne","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","CL_0183","nc","nc",,"19/10/22","19/10/22"
105,"CL_0184","Fourreau en attente","Eau usée","Polyligne","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","CL_0184","nc","nc",,"19/10/22","19/10/22"
106,"CL_0185","Chambre de forme complexe","Eau usée","Polyligne","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","CL_0185","nc","nc",,"19/10/22","19/10/22"
107,"CL_0186","Ouvrage annexe souterrain","Eau usée","Polyligne","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","CL_0186","nc","nc",,"19/10/22","19/10/22"
108,"CP_0161","Tampon d'eau usée circulaire","Eau usée","Bloc","EAUUS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEU",3,"CP_0161","nc","nc",,"19/10/22","19/10/22"
109,"CP_0162","Citerneau d'eau usée","Eau usée","Bloc","EAUUS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEU",3,"CP_0162","nc","nc",,"19/10/22","19/10/22"
110,"CP_0163","Tampon d'eau usée carré","Eau usée","Bloc","EAUUS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEU",3,"CP_0163","nc","nc",,"19/10/22","19/10/22"
111,"CP_0164","Tampon d'eau usée (diagonale)","Eau usée","Bloc","EAUUS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEU",3,"CP_0164","nc","nc",,"19/10/22","19/10/22"
112,"CP_0165","Trappe carrée d'eau usée","Eau usée","Bloc","EAUUS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEU",3,"CP_0165","nc","nc",,"19/10/22","19/10/22"
113,"CP_0166","Trappe rectangulaire d'eau usée","Eau usée","Bloc","EAUUS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEU",3,"CP_0166","nc","nc",,"19/10/22","19/10/22"
114,"CP_0167","Armoire d'eau usée","Eau usée","Bloc","EAUUS_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSAEU",2,"CP_0167","nc","nc",,"19/10/22","19/10/22"
115,"CP_0168","Point de mesure (TN/GST)","Eau usée","Bloc","EAUUS_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","CP_0168","nc","nc",,"19/10/22","19/10/22"
116,"CP_0169","Altitude supplémentaire","Eau usée","Bloc","EAUUS_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","CP_0169","nc","nc",,"19/10/22","19/10/22"
117,"CP_0170","Texte information","Eau usée","Bloc","EAUUS_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","CP_0170","nc","nc",,"19/10/22","19/10/22"
118,"CP_0171","Texte libre","Eau usée","Bloc","EAUUS_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","CP_0171","nc","nc",,"19/10/22","19/10/22"
119,"CP_0201","Citerneau circulaire","Eau usée","Bloc","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","CP_0201","nc","nc",,"19/10/22","19/10/22"
120,"CP_0202","Citerneau carré","Eau usée","Bloc","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","CP_0202","nc","nc",,"19/10/22","19/10/22"
121,"CP_0203","Cheminée carrée","Eau usée","Bloc","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","CP_0203","nc","nc",,"19/10/22","19/10/22"
122,"CP_0204","Cheminée circulaire","Eau usée","Bloc","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","CP_0204","nc","nc",,"19/10/22","19/10/22"
123,"CP_0205","Extrémité de conduite","Eau usée","Bloc","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","CP_0205","nc","nc",,"19/10/22","19/10/22"
124,"CP_0206","Cône de réduction","Eau usée","Bloc","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","CP_0206","nc","nc",,"19/10/22","19/10/22"
125,"CP_0207","Changement de matériau","Eau usée","Bloc","EAUUS_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","CP_0207","nc","nc",,"19/10/22","19/10/22"
138,"DL_0221","Ouvrage annexe","Unitaire","Polyligne","UNITA_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"ASSARU",3,"DL_0221","nc","nc",,"19/10/22","19/10/22"
139,"DL_0261","Conduitre unitaire","Unitaire","Polyligne","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","DL_0261","nc","nc",,"19/10/22","19/10/22"
140,"DL_0262","Conduite galerie","Unitaire","Polyligne","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","DL_0262","nc","nc",,"19/10/22","19/10/22"
141,"DL_0263","Conduite indéterminée unitaire","Unitaire","Polyligne","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","DL_0263","nc","nc",,"19/10/22","19/10/22"
142,"DL_0264","Fourreau en attente","Unitaire","Polyligne","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","DL_0264","nc","nc",,"19/10/22","19/10/22"
143,"DL_0265","Chambre de forme complexe","Unitaire","Polyligne","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","DL_0265","nc","nc",,"19/10/22","19/10/22"
144,"DL_0266","Ouvrage annexe souterrain","Unitaire","Polyligne","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","DL_0266","nc","nc",,"19/10/22","19/10/22"
145,"DP_0241","Tampon unitaire circulaire","Unitaire","Bloc","UNITA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSARU",3,"DP_0241","nc","nc",,"19/10/22","19/10/22"
146,"DP_0242","Citerneau unitaire","Unitaire","Bloc","UNITA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSARU",3,"DP_0242","nc","nc",,"19/10/22","19/10/22"
147,"DP_0243","Tampon unitaire carré","Unitaire","Bloc","UNITA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSARU",3,"DP_0243","nc","nc",,"19/10/22","19/10/22"
148,"DP_0244","Tampon unitaire (diagonale)","Unitaire","Bloc","UNITA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSARU",3,"DP_0244","nc","nc",,"19/10/22","19/10/22"
149,"DP_0245","Trappe carrée unitaire","Unitaire","Bloc","UNITA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSARU",3,"DP_0245","nc","nc",,"19/10/22","19/10/22"
150,"DP_0246","Trappe rectangulaire unitaire","Unitaire","Bloc","UNITA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSARU",3,"DP_0246","nc","nc",,"19/10/22","19/10/22"
151,"DP_0247","Armoire unitaire","Unitaire","Bloc","UNITA_SCS",,,"nc","nc",,"Surface","socle commun",,"pct","AffleurantSymbolePCRS",10,"ASSARU",2,"DP_0247","nc","nc",,"19/10/22","19/10/22"
152,"DP_0248","Point de mesure (TN/GST)","Unitaire","Bloc","UNITA_SCI","TN,GST",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","DP_0248","nc","nc",,"19/10/22","19/10/22"
153,"DP_0249","Altitude supplémentaire","Unitaire","Bloc","UNITA_SCI","ALT",,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","DP_0249","nc","nc",,"19/10/22","19/10/22"
154,"DP_0250","Texte information","Unitaire","Bloc","UNITA_SCI",,,"nc","nc",,"Information","socle commun",,"pct","nc","nc","nc","nc","DP_0250","nc","nc",,"19/10/22","19/10/22"
155,"DP_0251","Texte libre","Unitaire","Bloc","UNITA_SCI",,,"nc","nc",,"Information","socle commun",,"pct","HabillageTextePCRS",10,"nc","nc","DP_0251","nc","nc",,"19/10/22","19/10/22"
156,"DP_0281","Citerneau circulaire","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0281","nc","nc",,"19/10/22","19/10/22"
157,"DP_0282","Citerneau carré","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0282","nc","nc",,"19/10/22","19/10/22"
158,"DP_0283","Cheminée carrée","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0283","nc","nc",,"19/10/22","19/10/22"
159,"DP_0284","Cheminée circulaire","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0284","nc","nc",,"19/10/22","19/10/22"
160,"DP_0285","Extrémité de conduite","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0285","nc","nc",,"19/10/22","19/10/22"
161,"DP_0286","Cône de réduction","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0286","nc","nc",,"19/10/22","19/10/22"
162,"DP_0287","Changement de matériau","Unitaire","Bloc","UNITA_SCT",,,"nc","nc",,"Sous-sol","socle commun",,"pct","nc","nc","nc","nc","DP_0287","nc","nc",,"19/10/22","19/10/22"
163,"EL_0301","Ouvrage spécial","Chauffage","Polyligne","CHAUF_SCS",,,"nc","nc",,"Surface","socle commun",,,"AffleurantLignesPCRS",10,"CHAU",3,"EL_0301","nc","nc",,"19/10/22","19/10/22"
164,"EL_0341","Caniveau de chauffage","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0341","nc","nc",,"19/10/22","19/10/22"
165,"EL_0342","Conduite en pleine terre","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0342","nc","nc",,"19/10/22","19/10/22"
166,"EL_0343","Câble de télécommande","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0343","nc","nc",,"19/10/22","19/10/22"
167,"EL_0344","Bord de caniveau","Chauffage","Polyligne","CHAUF_SCT",,,"nc","nc",,"Sous-sol","socle commun",,,"nc","nc","nc","nc","EL_0344","nc","nc",,"19/10/22","19/10/22"
